"Plot Title: 20970094"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970094, SEN S/N: 20970094)","Coupler Detached (LGR S/N: 20970094)","Coupler Attached (LGR S/N: 20970094)","Host Connected (LGR S/N: 20970094)","Stopped (LGR S/N: 20970094)","End Of File (LGR S/N: 20970094)"
184,01/31/25 07:30:00 AM,22.705,,,,,
185,01/31/25 07:40:00 AM,22.705,,,,,
186,01/31/25 07:50:00 AM,22.681,,,,,
187,01/31/25 08:00:00 AM,22.681,,,,,
188,01/31/25 08:10:00 AM,22.633,,,,,
189,01/31/25 08:20:00 AM,22.633,,,,,
190,01/31/25 08:30:00 AM,22.633,,,,,
191,01/31/25 08:40:00 AM,22.585,,,,,
192,01/31/25 08:50:00 AM,22.585,,,,,
193,01/31/25 09:00:00 AM,22.585,,,,,
194,01/31/25 09:10:00 AM,22.561,,,,,
195,01/31/25 09:20:00 AM,22.561,,,,,
196,01/31/25 09:30:00 AM,22.561,,,,,
197,01/31/25 09:40:00 AM,22.561,,,,,
198,01/31/25 09:50:00 AM,22.561,,,,,
199,01/31/25 10:00:00 AM,22.561,,,,,
200,01/31/25 10:10:00 AM,22.585,,,,,
201,01/31/25 10:20:00 AM,22.585,,,,,
202,01/31/25 10:30:00 AM,22.585,,,,,
203,01/31/25 10:40:00 AM,22.609,,,,,
204,01/31/25 10:50:00 AM,22.609,,,,,
205,01/31/25 11:00:00 AM,22.633,,,,,
206,01/31/25 11:10:00 AM,22.633,,,,,
207,01/31/25 11:20:00 AM,22.657,,,,,
208,01/31/25 11:30:00 AM,22.681,,,,,
209,01/31/25 11:40:00 AM,22.705,,,,,
210,01/31/25 11:50:00 AM,22.729,,,,,
211,01/31/25 12:00:00 PM,22.729,,,,,
212,01/31/25 12:10:00 PM,22.729,,,,,
213,01/31/25 12:20:00 PM,22.753,,,,,
214,01/31/25 12:30:00 PM,22.776,,,,,
215,01/31/25 12:40:00 PM,22.753,,,,,
216,01/31/25 12:50:00 PM,22.729,,,,,
217,01/31/25 01:00:00 PM,22.729,,,,,
218,01/31/25 01:10:00 PM,22.729,,,,,
219,01/31/25 01:20:00 PM,22.729,,,,,
220,01/31/25 01:30:00 PM,22.705,,,,,
221,01/31/25 01:40:00 PM,22.705,,,,,
222,01/31/25 01:50:00 PM,22.681,,,,,
223,01/31/25 02:00:00 PM,22.657,,,,,
224,01/31/25 02:10:00 PM,22.633,,,,,
225,01/31/25 02:20:00 PM,22.633,,,,,
226,01/31/25 02:30:00 PM,22.633,,,,,
227,01/31/25 02:40:00 PM,22.633,,,,,
228,01/31/25 02:50:00 PM,22.657,,,,,
229,01/31/25 03:00:00 PM,22.657,,,,,
230,01/31/25 03:10:00 PM,22.681,,,,,
231,01/31/25 03:20:00 PM,22.705,,,,,
232,01/31/25 03:30:00 PM,22.729,,,,,
233,01/31/25 03:40:00 PM,22.753,,,,,
234,01/31/25 03:50:00 PM,22.776,,,,,
235,01/31/25 04:00:00 PM,22.800,,,,,
236,01/31/25 04:10:00 PM,22.824,,,,,
237,01/31/25 04:20:00 PM,22.848,,,,,
238,01/31/25 04:30:00 PM,22.872,,,,,
239,01/31/25 04:40:00 PM,22.872,,,,,
240,01/31/25 04:50:00 PM,22.896,,,,,
241,01/31/25 05:00:00 PM,22.920,,,,,
242,01/31/25 05:10:00 PM,22.920,,,,,
243,01/31/25 05:20:00 PM,22.944,,,,,
244,01/31/25 05:30:00 PM,22.968,,,,,
245,01/31/25 05:40:00 PM,22.992,,,,,
246,01/31/25 05:50:00 PM,22.992,,,,,
247,01/31/25 06:00:00 PM,23.016,,,,,
248,01/31/25 06:10:00 PM,23.040,,,,,
249,01/31/25 06:20:00 PM,23.040,,,,,
250,01/31/25 06:30:00 PM,23.064,,,,,
251,01/31/25 06:40:00 PM,23.064,,,,,
252,01/31/25 06:50:00 PM,23.064,,,,,
253,01/31/25 07:00:00 PM,23.088,,,,,
254,01/31/25 07:10:00 PM,23.088,,,,,
255,01/31/25 07:20:00 PM,23.112,,,,,
256,01/31/25 07:30:00 PM,23.112,,,,,
257,01/31/25 07:40:00 PM,23.112,,,,,
258,01/31/25 07:50:00 PM,23.112,,,,,
259,01/31/25 08:00:00 PM,23.112,,,,,
260,01/31/25 08:10:00 PM,23.112,,,,,
261,01/31/25 08:20:00 PM,23.112,,,,,
262,01/31/25 08:30:00 PM,23.136,,,,,
263,01/31/25 08:40:00 PM,23.136,,,,,
264,01/31/25 08:50:00 PM,23.136,,,,,
265,01/31/25 09:00:00 PM,23.160,,,,,
266,01/31/25 09:10:00 PM,23.160,,,,,
267,01/31/25 09:20:00 PM,23.160,,,,,
268,01/31/25 09:30:00 PM,23.160,,,,,
269,01/31/25 09:40:00 PM,23.184,,,,,
270,01/31/25 09:50:00 PM,23.184,,,,,
271,01/31/25 10:00:00 PM,23.184,,,,,
272,01/31/25 10:10:00 PM,23.184,,,,,
273,01/31/25 10:20:00 PM,23.184,,,,,
274,01/31/25 10:30:00 PM,23.184,,,,,
275,01/31/25 10:40:00 PM,23.184,,,,,
276,01/31/25 10:50:00 PM,23.184,,,,,
277,01/31/25 11:00:00 PM,23.184,,,,,
278,01/31/25 11:10:00 PM,23.160,,,,,
279,01/31/25 11:20:00 PM,23.136,,,,,
280,01/31/25 11:30:00 PM,23.136,,,,,
281,01/31/25 11:40:00 PM,23.136,,,,,
282,01/31/25 11:50:00 PM,23.112,,,,,
283,02/01/25 12:00:00 AM,23.064,,,,,
284,02/01/25 12:10:00 AM,23.064,,,,,
285,02/01/25 12:20:00 AM,23.064,,,,,
286,02/01/25 12:30:00 AM,23.040,,,,,
287,02/01/25 12:40:00 AM,23.016,,,,,
288,02/01/25 12:50:00 AM,22.992,,,,,
289,02/01/25 01:00:00 AM,22.992,,,,,
290,02/01/25 01:10:00 AM,22.968,,,,,
291,02/01/25 01:20:00 AM,22.944,,,,,
292,02/01/25 01:30:00 AM,22.944,,,,,
293,02/01/25 01:40:00 AM,22.944,,,,,
294,02/01/25 01:50:00 AM,22.944,,,,,
295,02/01/25 02:00:00 AM,22.896,,,,,
296,02/01/25 02:10:00 AM,22.872,,,,,
297,02/01/25 02:20:00 AM,22.872,,,,,
298,02/01/25 02:30:00 AM,22.872,,,,,
299,02/01/25 02:40:00 AM,22.872,,,,,
300,02/01/25 02:50:00 AM,22.824,,,,,
301,02/01/25 03:00:00 AM,22.824,,,,,
302,02/01/25 03:10:00 AM,22.824,,,,,
303,02/01/25 03:20:00 AM,22.824,,,,,
304,02/01/25 03:30:00 AM,22.800,,,,,
305,02/01/25 03:40:00 AM,22.776,,,,,
306,02/01/25 03:50:00 AM,22.753,,,,,
307,02/01/25 04:00:00 AM,22.753,,,,,
308,02/01/25 04:10:00 AM,22.753,,,,,
309,02/01/25 04:20:00 AM,22.729,,,,,
310,02/01/25 04:30:00 AM,22.705,,,,,
311,02/01/25 04:40:00 AM,22.681,,,,,
312,02/01/25 04:50:00 AM,22.681,,,,,
313,02/01/25 05:00:00 AM,22.681,,,,,
314,02/01/25 05:10:00 AM,22.657,,,,,
315,02/01/25 05:20:00 AM,22.633,,,,,
316,02/01/25 05:30:00 AM,22.585,,,,,
317,02/01/25 05:40:00 AM,22.585,,,,,
318,02/01/25 05:50:00 AM,22.585,,,,,
319,02/01/25 06:00:00 AM,22.561,,,,,
320,02/01/25 06:10:00 AM,22.561,,,,,
321,02/01/25 06:20:00 AM,22.537,,,,,
322,02/01/25 06:30:00 AM,22.513,,,,,
323,02/01/25 06:40:00 AM,22.489,,,,,
324,02/01/25 06:50:00 AM,22.489,,,,,
325,02/01/25 07:00:00 AM,22.489,,,,,
326,02/01/25 07:10:00 AM,22.489,,,,,
327,02/01/25 07:20:00 AM,22.441,,,,,
328,02/01/25 07:30:00 AM,22.417,,,,,
329,02/01/25 07:40:00 AM,22.393,,,,,
330,02/01/25 07:50:00 AM,22.393,,,,,
331,02/01/25 08:00:00 AM,22.393,,,,,
332,02/01/25 08:10:00 AM,22.393,,,,,
333,02/01/25 08:20:00 AM,22.393,,,,,
334,02/01/25 08:30:00 AM,22.369,,,,,
335,02/01/25 08:40:00 AM,22.369,,,,,
336,02/01/25 08:50:00 AM,22.369,,,,,
337,02/01/25 09:00:00 AM,22.369,,,,,
338,02/01/25 09:10:00 AM,22.345,,,,,
339,02/01/25 09:20:00 AM,22.345,,,,,
340,02/01/25 09:30:00 AM,22.345,,,,,
341,02/01/25 09:40:00 AM,22.369,,,,,
342,02/01/25 09:50:00 AM,22.345,,,,,
343,02/01/25 10:00:00 AM,22.345,,,,,
344,02/01/25 10:10:00 AM,22.369,,,,,
345,02/01/25 10:20:00 AM,22.369,,,,,
346,02/01/25 10:30:00 AM,22.369,,,,,
347,02/01/25 10:40:00 AM,22.393,,,,,
348,02/01/25 10:50:00 AM,22.393,,,,,
349,02/01/25 11:00:00 AM,22.417,,,,,
350,02/01/25 11:10:00 AM,22.441,,,,,
351,02/01/25 11:20:00 AM,22.465,,,,,
352,02/01/25 11:30:00 AM,22.489,,,,,
353,02/01/25 11:40:00 AM,22.513,,,,,
354,02/01/25 11:50:00 AM,22.537,,,,,
355,02/01/25 12:00:00 PM,22.561,,,,,
356,02/01/25 12:10:00 PM,22.585,,,,,
357,02/01/25 12:20:00 PM,22.633,,,,,
358,02/01/25 12:30:00 PM,22.657,,,,,
359,02/01/25 12:40:00 PM,22.681,,,,,
360,02/01/25 12:50:00 PM,22.729,,,,,
361,02/01/25 01:00:00 PM,22.776,,,,,
362,02/01/25 01:10:00 PM,22.800,,,,,
363,02/01/25 01:20:00 PM,22.848,,,,,
364,02/01/25 01:30:00 PM,22.896,,,,,
365,02/01/25 01:40:00 PM,22.944,,,,,
366,02/01/25 01:50:00 PM,22.968,,,,,
367,02/01/25 02:00:00 PM,23.016,,,,,
368,02/01/25 02:10:00 PM,23.064,,,,,
369,02/01/25 02:20:00 PM,23.088,,,,,
370,02/01/25 02:30:00 PM,23.112,,,,,
371,02/01/25 02:40:00 PM,23.136,,,,,
372,02/01/25 02:50:00 PM,23.160,,,,,
373,02/01/25 03:00:00 PM,23.160,,,,,
374,02/01/25 03:10:00 PM,23.160,,,,,
375,02/01/25 03:20:00 PM,23.160,,,,,
376,02/01/25 03:30:00 PM,23.160,,,,,
377,02/01/25 03:40:00 PM,23.160,,,,,
378,02/01/25 03:50:00 PM,23.160,,,,,
379,02/01/25 04:00:00 PM,23.160,,,,,
380,02/01/25 04:10:00 PM,23.160,,,,,
381,02/01/25 04:20:00 PM,23.160,,,,,
382,02/01/25 04:30:00 PM,23.160,,,,,
383,02/01/25 04:40:00 PM,23.160,,,,,
384,02/01/25 04:50:00 PM,23.136,,,,,
385,02/01/25 05:00:00 PM,23.136,,,,,
386,02/01/25 05:10:00 PM,23.136,,,,,
387,02/01/25 05:20:00 PM,23.136,,,,,
388,02/01/25 05:30:00 PM,23.136,,,,,
389,02/01/25 05:40:00 PM,23.136,,,,,
390,02/01/25 05:50:00 PM,23.136,,,,,
391,02/01/25 06:00:00 PM,23.112,,,,,
392,02/01/25 06:10:00 PM,23.112,,,,,
393,02/01/25 06:20:00 PM,23.088,,,,,
394,02/01/25 06:30:00 PM,23.088,,,,,
395,02/01/25 06:40:00 PM,23.064,,,,,
396,02/01/25 06:50:00 PM,23.064,,,,,
397,02/01/25 07:00:00 PM,23.064,,,,,
398,02/01/25 07:10:00 PM,23.040,,,,,
399,02/01/25 07:20:00 PM,23.040,,,,,
400,02/01/25 07:30:00 PM,23.016,,,,,
401,02/01/25 07:40:00 PM,22.992,,,,,
402,02/01/25 07:50:00 PM,22.992,,,,,
403,02/01/25 08:00:00 PM,22.992,,,,,
404,02/01/25 08:10:00 PM,22.968,,,,,
405,02/01/25 08:20:00 PM,22.944,,,,,
406,02/01/25 08:30:00 PM,22.944,,,,,
407,02/01/25 08:40:00 PM,22.920,,,,,
408,02/01/25 08:50:00 PM,22.920,,,,,
409,02/01/25 09:00:00 PM,22.872,,,,,
410,02/01/25 09:10:00 PM,22.848,,,,,
411,02/01/25 09:20:00 PM,22.824,,,,,
412,02/01/25 09:30:00 PM,22.824,,,,,
413,02/01/25 09:40:00 PM,22.800,,,,,
414,02/01/25 09:50:00 PM,22.776,,,,,
415,02/01/25 10:00:00 PM,22.729,,,,,
416,02/01/25 10:10:00 PM,22.729,,,,,
417,02/01/25 10:20:00 PM,22.705,,,,,
418,02/01/25 10:30:00 PM,22.705,,,,,
419,02/01/25 10:40:00 PM,22.657,,,,,
420,02/01/25 10:50:00 PM,22.633,,,,,
421,02/01/25 11:00:00 PM,22.609,,,,,
422,02/01/25 11:10:00 PM,22.585,,,,,
423,02/01/25 11:20:00 PM,22.585,,,,,
424,02/01/25 11:30:00 PM,22.561,,,,,
425,02/01/25 11:40:00 PM,22.537,,,,,
426,02/01/25 11:50:00 PM,22.489,,,,,
427,02/02/25 12:00:00 AM,22.489,,,,,
428,02/02/25 12:10:00 AM,22.465,,,,,
429,02/02/25 12:20:00 AM,22.441,,,,,
430,02/02/25 12:30:00 AM,22.441,,,,,
431,02/02/25 12:40:00 AM,22.417,,,,,
432,02/02/25 12:50:00 AM,22.369,,,,,
433,02/02/25 01:00:00 AM,22.345,,,,,
434,02/02/25 01:10:00 AM,22.321,,,,,
435,02/02/25 01:20:00 AM,22.321,,,,,
436,02/02/25 01:30:00 AM,22.298,,,,,
437,02/02/25 01:40:00 AM,22.298,,,,,
438,02/02/25 01:50:00 AM,22.298,,,,,
439,02/02/25 02:00:00 AM,22.250,,,,,
440,02/02/25 02:10:00 AM,22.226,,,,,
441,02/02/25 02:20:00 AM,22.202,,,,,
442,02/02/25 02:30:00 AM,22.178,,,,,
443,02/02/25 02:40:00 AM,22.154,,,,,
444,02/02/25 02:50:00 AM,22.154,,,,,
445,02/02/25 03:00:00 AM,22.130,,,,,
446,02/02/25 03:10:00 AM,22.130,,,,,
447,02/02/25 03:20:00 AM,22.106,,,,,
448,02/02/25 03:30:00 AM,22.106,,,,,
449,02/02/25 03:40:00 AM,22.058,,,,,
450,02/02/25 03:50:00 AM,22.034,,,,,
451,02/02/25 04:00:00 AM,22.011,,,,,
452,02/02/25 04:10:00 AM,21.987,,,,,
453,02/02/25 04:20:00 AM,21.987,,,,,
454,02/02/25 04:30:00 AM,21.963,,,,,
455,02/02/25 04:40:00 AM,21.963,,,,,
456,02/02/25 04:50:00 AM,21.963,,,,,
457,02/02/25 05:00:00 AM,21.939,,,,,
458,02/02/25 05:10:00 AM,21.939,,,,,
459,02/02/25 05:20:00 AM,21.939,,,,,
460,02/02/25 05:30:00 AM,21.915,,,,,
461,02/02/25 05:40:00 AM,21.915,,,,,
462,02/02/25 05:50:00 AM,21.867,,,,,
463,02/02/25 06:00:00 AM,21.843,,,,,
464,02/02/25 06:10:00 AM,21.819,,,,,
465,02/02/25 06:20:00 AM,21.795,,,,,
466,02/02/25 06:30:00 AM,21.772,,,,,
467,02/02/25 06:40:00 AM,21.772,,,,,
468,02/02/25 06:50:00 AM,21.748,,,,,
469,02/02/25 07:00:00 AM,21.748,,,,,
470,02/02/25 07:10:00 AM,21.724,,,,,
471,02/02/25 07:20:00 AM,21.724,,,,,
472,02/02/25 07:30:00 AM,21.724,,,,,
473,02/02/25 07:40:00 AM,21.724,,,,,
474,02/02/25 07:50:00 AM,21.724,,,,,
475,02/02/25 08:00:00 AM,21.724,,,,,
476,02/02/25 08:10:00 AM,21.700,,,,,
477,02/02/25 08:20:00 AM,21.676,,,,,
478,02/02/25 08:30:00 AM,21.652,,,,,
479,02/02/25 08:40:00 AM,21.652,,,,,
480,02/02/25 08:50:00 AM,21.652,,,,,
481,02/02/25 09:00:00 AM,21.652,,,,,
482,02/02/25 09:10:00 AM,21.676,,,,,
483,02/02/25 09:20:00 AM,21.676,,,,,
484,02/02/25 09:30:00 AM,21.676,,,,,
485,02/02/25 09:40:00 AM,21.676,,,,,
486,02/02/25 09:50:00 AM,21.676,,,,,
487,02/02/25 10:00:00 AM,21.700,,,,,
488,02/02/25 10:10:00 AM,21.700,,,,,
489,02/02/25 10:20:00 AM,21.724,,,,,
490,02/02/25 10:30:00 AM,21.724,,,,,
491,02/02/25 10:40:00 AM,21.748,,,,,
492,02/02/25 10:50:00 AM,21.772,,,,,
493,02/02/25 11:00:00 AM,21.795,,,,,
494,02/02/25 11:10:00 AM,21.819,,,,,
495,02/02/25 11:20:00 AM,21.843,,,,,
496,02/02/25 11:30:00 AM,21.867,,,,,
497,02/02/25 11:40:00 AM,21.915,,,,,
498,02/02/25 11:50:00 AM,21.963,,,,,
499,02/02/25 12:00:00 PM,21.987,,,,,
500,02/02/25 12:10:00 PM,22.034,,,,,
501,02/02/25 12:20:00 PM,22.058,,,,,
502,02/02/25 12:30:00 PM,22.106,,,,,
503,02/02/25 12:40:00 PM,22.154,,,,,
504,02/02/25 12:50:00 PM,22.202,,,,,
505,02/02/25 01:00:00 PM,22.250,,,,,
506,02/02/25 01:10:00 PM,22.321,,,,,
507,02/02/25 01:20:00 PM,22.369,,,,,
508,02/02/25 01:30:00 PM,22.441,,,,,
509,02/02/25 01:40:00 PM,22.489,,,,,
510,02/02/25 01:50:00 PM,22.537,,,,,
511,02/02/25 02:00:00 PM,22.585,,,,,
512,02/02/25 02:10:00 PM,22.657,,,,,
513,02/02/25 02:20:00 PM,22.681,,,,,
514,02/02/25 02:30:00 PM,22.729,,,,,
515,02/02/25 02:40:00 PM,22.753,,,,,
516,02/02/25 02:50:00 PM,22.776,,,,,
517,02/02/25 03:00:00 PM,22.824,,,,,
518,02/02/25 03:10:00 PM,22.824,,,,,
519,02/02/25 03:20:00 PM,22.848,,,,,
520,02/02/25 03:30:00 PM,22.872,,,,,
521,02/02/25 03:40:00 PM,22.896,,,,,
522,02/02/25 03:50:00 PM,22.896,,,,,
523,02/02/25 04:00:00 PM,22.920,,,,,
524,02/02/25 04:10:00 PM,22.920,,,,,
525,02/02/25 04:20:00 PM,22.944,,,,,
526,02/02/25 04:30:00 PM,22.944,,,,,
