"Plot Title: 20970109"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970109, SEN S/N: 20970109)","Coupler Detached (LGR S/N: 20970109)","Coupler Attached (LGR S/N: 20970109)","Host Connected (LGR S/N: 20970109)","Stopped (LGR S/N: 20970109)","End Of File (LGR S/N: 20970109)"
1,01/30/25 01:00:00 AM,22.944,Logged,,,,
2,01/30/25 01:10:00 AM,22.944,,,,,
3,01/30/25 01:20:00 AM,22.944,,,,,
4,01/30/25 01:30:00 AM,22.944,,,,,
5,01/30/25 01:40:00 AM,22.944,,,,,
6,01/30/25 01:50:00 AM,22.944,,,,,
7,01/30/25 02:00:00 AM,22.944,,,,,
8,01/30/25 02:10:00 AM,22.944,,,,,
9,01/30/25 02:20:00 AM,22.944,,,,,
10,01/30/25 02:30:00 AM,22.944,,,,,
11,01/30/25 02:40:00 AM,22.944,,,,,
12,01/30/25 02:50:00 AM,22.944,,,,,
13,01/30/25 03:00:00 AM,22.944,,,,,
14,01/30/25 03:10:00 AM,22.944,,,,,
15,01/30/25 03:20:00 AM,22.944,,,,,
16,01/30/25 03:30:00 AM,22.944,,,,,
17,01/30/25 03:40:00 AM,22.944,,,,,
18,01/30/25 03:50:00 AM,22.944,,,,,
19,01/30/25 04:00:00 AM,22.944,,,,,
20,01/30/25 04:10:00 AM,22.944,,,,,
21,01/30/25 04:20:00 AM,22.944,,,,,
22,01/30/25 04:30:00 AM,22.944,,,,,
23,01/30/25 04:40:00 AM,22.944,,,,,
24,01/30/25 04:50:00 AM,22.944,,,,,
25,01/30/25 05:00:00 AM,22.944,,,,,
26,01/30/25 05:10:00 AM,22.944,,,,,
27,01/30/25 05:20:00 AM,22.944,,,,,
28,01/30/25 05:30:00 AM,22.944,,,,,
29,01/30/25 05:40:00 AM,22.944,,,,,
30,01/30/25 05:50:00 AM,22.944,,,,,
31,01/30/25 06:00:00 AM,22.944,,,,,
32,01/30/25 06:10:00 AM,22.920,,,,,
33,01/30/25 06:20:00 AM,22.920,,,,,
34,01/30/25 06:30:00 AM,22.920,,,,,
35,01/30/25 06:40:00 AM,22.920,,,,,
36,01/30/25 06:50:00 AM,22.920,,,,,
37,01/30/25 07:00:00 AM,22.920,,,,,
38,01/30/25 07:10:00 AM,22.920,,,,,
39,01/30/25 07:20:00 AM,22.920,,,,,
40,01/30/25 07:30:00 AM,22.920,,,,,
41,01/30/25 07:40:00 AM,22.896,,,,,
42,01/30/25 07:50:00 AM,22.896,,,,,
43,01/30/25 08:00:00 AM,22.896,,,,,
44,01/30/25 08:10:00 AM,22.872,,,,,
45,01/30/25 08:20:00 AM,22.872,,,,,
46,01/30/25 08:30:00 AM,22.848,,,,,
47,01/30/25 08:40:00 AM,22.824,,,,,
48,01/30/25 08:50:00 AM,22.824,,,,,
49,01/30/25 09:00:00 AM,22.800,,,,,
50,01/30/25 09:10:00 AM,22.800,,,,,
51,01/30/25 09:20:00 AM,22.776,,,,,
52,01/30/25 09:30:00 AM,22.776,,,,,
53,01/30/25 09:40:00 AM,22.776,,,,,
54,01/30/25 09:50:00 AM,22.776,,,,,
55,01/30/25 10:00:00 AM,22.753,,,,,
56,01/30/25 10:10:00 AM,22.753,,,,,
57,01/30/25 10:20:00 AM,22.729,,,,,
58,01/30/25 10:30:00 AM,22.705,,,,,
