"Plot Title: 20970108"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970108, SEN S/N: 20970108)","Coupler Detached (LGR S/N: 20970108)","Coupler Attached (LGR S/N: 20970108)","Host Connected (LGR S/N: 20970108)","Stopped (LGR S/N: 20970108)","End Of File (LGR S/N: 20970108)"
1,09/20/24 01:00:00,23.617,Logged,,,,
2,09/20/24 01:10:00,23.641,,,,,
3,09/20/24 01:20:00,23.521,,,,,
4,09/20/24 01:30:00,23.545,,,,,
5,09/20/24 01:40:00,23.569,,,,,
6,09/20/24 01:50:00,23.545,,,,,
7,09/20/24 02:00:00,23.472,,,,,
8,09/20/24 02:10:00,23.497,,,,,
9,09/20/24 02:20:00,23.497,,,,,
10,09/20/24 02:30:00,23.400,,,,,
11,09/20/24 02:40:00,23.424,,,,,
12,09/20/24 02:50:00,23.448,,,,,
13,09/20/24 03:00:00,23.472,,,,,
14,09/20/24 03:10:00,23.376,,,,,
15,09/20/24 03:20:00,23.376,,,,,
16,09/20/24 03:30:00,23.400,,,,,
17,09/20/24 03:40:00,23.400,,,,,
18,09/20/24 03:50:00,23.376,,,,,
19,09/20/24 04:00:00,23.304,,,,,
20,09/20/24 04:10:00,23.328,,,,,
21,09/20/24 04:20:00,23.352,,,,,
22,09/20/24 04:30:00,23.352,,,,,
23,09/20/24 04:40:00,23.304,,,,,
24,09/20/24 04:50:00,23.256,,,,,
25,09/20/24 05:00:00,23.280,,,,,
26,09/20/24 05:10:00,23.304,,,,,
27,09/20/24 05:20:00,23.304,,,,,
28,09/20/24 05:30:00,23.232,,,,,
29,09/20/24 05:40:00,23.232,,,,,
30,09/20/24 05:50:00,23.256,,,,,
31,09/20/24 06:00:00,23.280,,,,,
32,09/20/24 06:10:00,23.208,,,,,
33,09/20/24 06:20:00,23.184,,,,,
34,09/20/24 06:30:00,23.208,,,,,
35,09/20/24 06:40:00,23.160,,,,,
36,09/20/24 06:50:00,23.112,,,,,
37,09/20/24 07:00:00,23.136,,,,,
38,09/20/24 07:10:00,23.112,,,,,
39,09/20/24 07:20:00,23.064,,,,,
40,09/20/24 07:30:00,23.088,,,,,
41,09/20/24 07:40:00,23.064,,,,,
42,09/20/24 07:50:00,23.040,,,,,
43,09/20/24 08:00:00,23.064,,,,,
44,09/20/24 08:10:00,23.088,,,,,
45,09/20/24 08:20:00,23.064,,,,,
46,09/20/24 08:30:00,23.088,,,,,
47,09/20/24 08:40:00,23.064,,,,,
48,09/20/24 08:50:00,23.064,,,,,
49,09/20/24 09:00:00,23.064,,,,,
50,09/20/24 09:10:00,23.040,,,,,
51,09/20/24 09:20:00,23.064,,,,,
52,09/20/24 09:30:00,23.040,,,,,
53,09/20/24 09:40:00,23.064,,,,,
54,09/20/24 09:50:00,23.016,,,,,
55,09/20/24 10:00:00,23.016,,,,,
56,09/20/24 10:10:00,22.968,,,,,
57,09/20/24 10:20:00,22.920,,,,,
58,09/20/24 10:30:00,22.944,,,,,
59,09/20/24 10:40:00,22.872,,,,,
60,09/20/24 10:50:00,22.872,,,,,
61,09/20/24 11:00:00,22.872,,,,,
62,09/20/24 11:10:00,22.800,,,,,
63,09/20/24 11:20:00,22.824,,,,,
64,09/20/24 11:30:00,22.824,,,,,
65,09/20/24 11:40:00,22.848,,,,,
66,09/20/24 11:50:00,22.848,,,,,
67,09/20/24 12:00:00,22.872,,,,,
68,09/20/24 12:10:00,22.968,,,,,
69,09/20/24 12:20:00,23.040,,,,,
70,09/20/24 12:30:00,23.160,,,,,
71,09/20/24 12:40:00,23.256,,,,,
72,09/20/24 12:50:00,23.352,,,,,
73,09/20/24 13:00:00,23.448,,,,,
74,09/20/24 13:10:00,23.521,,,,,
75,09/20/24 13:20:00,23.593,,,,,
76,09/20/24 13:30:00,23.665,,,,,
77,09/20/24 13:40:00,23.737,,,,,
78,09/20/24 13:50:00,23.833,,,,,
